  1.190000,   0.000000,   3.061110,  11.900000,   3.061110, 1860.022440, 599.977560, 2460.000000
  1.200000,   0.000000,   2.944000,  12.000000,   2.944000, 1882.976000, 577.024000, 2460.000000
  1.210000,   0.000000,   2.825910,  12.100000,   2.825910, 1906.121640, 553.878360, 2460.000000
  1.220000,   0.000000,   2.706840,  12.200000,   2.706840, 1929.459360, 530.540640, 2460.000000
  1.230000,   0.000000,   2.586790,  12.300000,   2.586790, 1952.989160, 507.010840, 2460.000000
  1.240000,   0.000000,   2.465760,  12.400000,   2.465760, 1976.711040, 483.288960, 2460.000000
  1.250000,   0.000000,   2.343750,  12.500000,   2.343750, 2000.625000, 459.375000, 2460.000000
  1.260000,   0.000000,   2.220760,  12.600000,   2.220760, 2024.731040, 435.268960, 2460.000000
  1.270000,   0.000000,   2.096790,  12.700000,   2.096790, 2049.029160, 410.970840, 2460.000000
  1.280000,   0.000000,   1.971840,  12.800000,   1.971840, 2073.519360, 386.480640, 2460.000000
  1.290000,   0.000000,   1.845910,  12.900000,   1.845910, 2098.201640, 361.798360, 2460.000000
  1.300000,   0.000000,   1.719000,  13.000000,   1.719000, 2123.076000, 336.924000, 2460.000000
  1.310000,   0.000000,   1.591110,  13.100000,   1.591110, 2148.142440, 311.857560, 2460.000000
  1.320000,   0.000000,   1.462240,  13.200000,   1.462240, 2173.400960, 286.599040, 2460.000000
  1.330000,   0.000000,   1.332390,  13.300000,   1.332390, 2198.851560, 261.148440, 2460.000000
  1.340000,   0.000000,   1.201560,  13.400000,   1.201560, 2224.494240, 235.505760, 2460.000000
  1.350000,   0.000000,   1.069750,  13.500000,   1.069750, 2250.329000, 209.671000, 2460.000000
  1.360000,   0.000000,   0.936960,  13.600000,   0.936960, 2276.355840, 183.644160, 2460.000000
  1.370000,   0.000000,   0.803190,  13.700000,   0.803190, 2302.574760, 157.425240, 2460.000000
  1.380000,   0.000000,   0.668440,  13.800000,   0.668440, 2328.985760, 131.014240, 2460.000000
  1.390000,   0.000000,   0.532710,  13.900000,   0.532710, 2355.588840, 104.411160, 2460.000000
  1.400000,   0.000000,   0.396000,  14.000000,   0.396000, 2382.384000,  77.616000, 2460.000000
  1.410000,   0.000000,   0.258310,  14.100000,   0.258310, 2409.371240,  50.628760, 2460.000000
  1.420000,   0.000000,   0.119640,  14.200000,   0.119640, 2436.550560,  23.449440, 2460.000000
  1.430000,   0.000000,  -0.020010,  14.300000,  -0.020010, 2463.921960,  -3.921960, 2460.000000
  1.430000,   0.000000,  -0.020010,  14.300000,  -0.020010, 2463.921960,  -3.921960, 2460.000000
# --Final Report--
#           Ball ID        Max Height Distance Traveled   Impact Velocity       Flight Time
#            965760           10.0000            0.0000          -14.0140            1.4300
#            965640           10.0000           14.3000          -14.0140            1.4300
