  0.930000,   0.000000,   5.807560,   9.300000,   5.807560, 1330.649960, 1138.281760, 2468.931720
  0.940000,   0.000000,   5.716420,   9.400000,   5.716420, 1348.609440, 1120.418320, 2469.027760
  0.950000,   0.000000,   5.624300,   9.500000,   5.624300, 1366.761000, 1102.362800, 2469.123800
  0.960000,   0.000000,   5.531200,   9.600000,   5.531200, 1385.104640, 1084.115200, 2469.219840
  0.970000,   0.000000,   5.437120,   9.700000,   5.437120, 1403.640360, 1065.675520, 2469.315880
  0.980000,   0.000000,   5.342060,   9.800000,   5.342060, 1422.368160, 1047.043760, 2469.411920
  0.990000,   0.000000,   5.246020,   9.900000,   5.246020, 1441.288040, 1028.219920, 2469.507960
  1.000000,   0.000000,   5.149000,  10.000000,   5.149000, 1460.400000, 1009.204000, 2469.604000
  1.010000,   0.000000,   5.051000,  10.100000,   5.051000, 1479.704040, 989.996000, 2469.700040
  1.020000,   0.000000,   4.952020,  10.200000,   4.952020, 1499.200160, 970.595920, 2469.796080
  1.030000,   0.000000,   4.852060,  10.300000,   4.852060, 1518.888360, 951.003760, 2469.892120
  1.040000,   0.000000,   4.751120,  10.400000,   4.751120, 1538.768640, 931.219520, 2469.988160
  1.050000,   0.000000,   4.649200,  10.500000,   4.649200, 1558.841000, 911.243200, 2470.084200
  1.060000,   0.000000,   4.546300,  10.600000,   4.546300, 1579.105440, 891.074800, 2470.180240
  1.070000,   0.000000,   4.442420,  10.700000,   4.442420, 1599.561960, 870.714320, 2470.276280
  1.080000,   0.000000,   4.337560,  10.800000,   4.337560, 1620.210560, 850.161760, 2470.372320
  1.090000,   0.000000,   4.231720,  10.900000,   4.231720, 1641.051240, 829.417120, 2470.468360
  1.100000,   0.000000,   4.124900,  11.000000,   4.124900, 1662.084000, 808.480400, 2470.564400
  1.110000,   0.000000,   4.017100,  11.100000,   4.017100, 1683.308840, 787.351600, 2470.660440
  1.120000,   0.000000,   3.908320,  11.200000,   3.908320, 1704.725760, 766.030720, 2470.756480
  1.130000,   0.000000,   3.798560,  11.300000,   3.798560, 1726.334760, 744.517760, 2470.852520
  1.140000,   0.000000,   3.687820,  11.400000,   3.687820, 1748.135840, 722.812720, 2470.948560
  1.150000,   0.000000,   3.576100,  11.500000,   3.576100, 1770.129000, 700.915600, 2471.044600
  1.160000,   0.000000,   3.463400,  11.600000,   3.463400, 1792.314240, 678.826400, 2471.140640
  1.170000,   0.000000,   3.349720,  11.700000,   3.349720, 1814.691560, 656.545120, 2471.236680
  1.180000,   0.000000,   3.235060,  11.800000,   3.235060, 1837.260960, 634.071760, 2471.332720
  1.190000,   0.000000,   3.119420,  11.900000,   3.119420, 1860.022440, 611.406320, 2471.428760
  1.200000,   0.000000,   3.002800,  12.000000,   3.002800, 1882.976000, 588.548800, 2471.524800
  1.210000,   0.000000,   2.885200,  12.100000,   2.885200, 1906.121640, 565.499200, 2471.620840
