        0.99000000,        14.30000000,         6.25216392,         5.23747406,         6.72687539,       384.20261707,      1271.94585304,      1656.14847011
        1.00000000,        14.30000000,         6.19023960,         5.26396245,         6.67058637,       386.24874512,      1260.36094480,      1646.60968991
        1.01000000,        14.30000000,         6.12810220,         5.29012126,         6.61401769,       388.26715510,      1248.72774930,      1636.99490439
        1.02000000,        14.30000000,         6.06575701,         5.31595401,         6.55717413,       390.25767819,      1237.04725215,      1627.30493034
        1.03000000,        14.30000000,         6.00320921,         5.34146417,         6.50006041,       392.22017880,      1225.32042312,      1617.54060192
        1.04000000,        14.30000000,         5.94046385,         5.36665519,         6.44268121,       394.15455290,      1213.54821620,      1607.70276910
        1.05000000,        14.30000000,         5.87752589,         5.39153048,         6.38504115,       396.06072642,      1201.73156969,      1597.79229611
        1.06000000,        14.30000000,         5.81440017,         5.41609345,         6.32714480,       397.93865368,      1189.87140632,      1587.81006000
        1.07000000,        14.30000000,         5.75109141,         5.44034746,         6.26899668,       399.78831595,      1177.96863331,      1577.75694926
        1.08000000,        14.30000000,         5.68760426,         5.46429585,         6.21060127,       401.60971994,      1166.02414252,      1567.63386246
        1.09000000,        14.30000000,         5.62394323,         5.48794194,         6.15196300,       403.40289645,      1154.03881054,      1557.44170700
        1.10000000,        14.30000000,         5.56011275,         5.51128902,         6.09308622,       405.16789906,      1142.01349882,      1547.18139788
        1.11000000,        14.30000000,         5.49611713,         5.53434035,         6.03397526,       406.90480276,      1129.94905378,      1536.85385654
        1.12000000,        14.30000000,         5.43196060,         5.55709917,         5.97463437,       408.61370278,      1117.84630698,      1526.46000977
        1.13000000,        14.30000000,         5.36764728,         5.57956871,         5.91506777,       410.29471340,      1105.70607521,      1516.00078862
        1.14000000,        14.30000000,         5.30318120,         5.60175215,         5.85527962,       411.94796676,      1093.52916066,      1505.47712742
        1.15000000,        14.30000000,         5.23856630,         5.62365265,         5.79527401,       413.57361177,      1081.31635105,      1494.88996283
        1.16000000,        14.30000000,         5.17380642,         5.64527337,         5.73505501,       415.17181310,      1069.06841980,      1484.24023290
        1.17000000,        14.30000000,         5.10890530,         5.66661741,         5.67462660,       416.74275009,      1056.78612615,      1473.52887624
        1.18000000,        14.30000000,         5.04386662,         5.68768788,         5.61399273,       418.28661585,      1044.47021534,      1462.75683119
        1.19000000,        14.30000000,         4.97869394,         5.70848785,         5.55315728,       419.80361626,      1032.12141876,      1451.92503502
        1.20000000,        14.30000000,         4.91339075,         5.72902035,         5.49212409,       421.29396915,      1019.74045410,      1441.03442325
        1.21000000,        14.30000000,         4.84796047,         5.74928842,         5.43089693,       422.75790335,      1007.32802555,      1430.08592891
        1.22000000,        14.30000000,         4.78240641,         5.76929506,         5.36947955,       424.19565797,       994.88482393,      1419.08048189
        1.23000000,        14.30000000,         4.71673182,         5.78904323,         5.30787560,       425.60748152,       982.41152685,      1408.01900837
        1.24000000,        14.30000000,         4.65093986,         5.80853590,         5.24608870,       426.99363123,       969.90879893,      1396.90243016
        1.25000000,        14.30000000,         4.58503361,         5.82777598,         5.18412243,       428.35437230,       957.37729192,      1385.73166422
        1.26000000,        14.30000000,         4.51901610,         5.84676639,         5.12198028,       429.68997723,       944.81764489,      1374.50762211
        1.27000000,        14.30000000,         4.45289024,         5.86551000,         5.05966572,       431.00072514,       932.23048440,      1363.23120954
        1.28000000,        14.30000000,         4.38665891,         5.88400967,         4.99718216,       432.28690116,       919.61642471,      1351.90332587
        1.29000000,        14.30000000,         4.32032490,         5.90226824,         4.93453294,       433.54879586,       906.97606789,      1340.52486375
        1.30000000,        14.30000000,         4.25389093,         5.92028851,         4.87172136,       434.78670464,       894.31000404,      1329.09670868
        1.31000000,        14.30000000,         4.18735965,         5.93807327,         4.80875067,       436.00092721,       881.61881146,      1317.61973866
        1.32000000,        14.30000000,         4.12073365,         5.95562529,         4.74562407,       437.19176707,       868.90305681,      1306.09482388
        1.33000000,        14.30000000,         4.05401546,         5.97294730,         4.68234469,       438.35953104,       856.16329531,      1294.52282634
        1.34000000,        14.30000000,         3.98720754,         5.99004202,         4.61891564,       439.50452876,       843.40007089,      1282.90459966
        1.35000000,        14.30000000,         3.92031227,         6.00691215,         4.55533994,       440.62707230,       830.61391640,      1271.24098870
        1.36000000,        14.30000000,         3.85333200,         6.02356034,         4.49162059,       441.72747567,       817.80535374,      1259.53282941
        1.37000000,        14.30000000,         3.78626900,         6.03998925,         4.42776053,       442.80605449,       804.97489407,      1247.78094856
        1.38000000,        14.30000000,         3.71912549,         6.05620150,         4.36376266,       443.86312559,       792.12303797,      1235.98616355
        1.39000000,        14.30000000,         3.65190363,         6.07219968,         4.29962980,       444.89900663,       779.25027562,      1224.14928225
        1.40000000,        14.30000000,         3.58460552,         6.08798637,         4.23536476,       445.91401580,       766.35708696,      1212.27110276
        1.41000000,        14.30000000,         3.51723322,         6.10356412,         4.17097027,       446.90847149,       753.44394189,      1200.35241338
        1.42000000,        14.30000000,         3.44978873,         6.11893546,         4.10644903,       447.88269197,       740.51130040,      1188.39399238
        1.43000000,        14.30000000,         3.38227399,         6.13410290,         4.04180369,       448.83699514,       727.55961278,      1176.39660792
        1.44000000,        14.30000000,         3.31469089,         6.14906891,         3.97703686,       449.77169823,       714.58931975,      1164.36101797
        1.45000000,        14.30000000,         3.24704130,         6.16383595,         3.91215108,       450.68711758,       701.60085265,      1152.28797023
        1.46000000,        14.30000000,         3.17932699,         6.17840645,         3.84714886,       451.58356838,       688.59463362,      1140.17820200
        1.47000000,        14.30000000,         3.11154973,         6.19278284,         3.78203267,       452.46136447,       675.57107572,      1128.03244019
        1.48000000,        14.30000000,         3.04371123,         6.20696748,         3.71680493,       453.32081811,       662.53058314,      1115.85140125
        1.49000000,        14.30000000,         2.97581313,         6.22096276,         3.65146801,       454.16223981,       649.47355133,      1103.63579114
        1.50000000,        14.30000000,         2.90785707,         6.23477100,         3.58602423,       454.98593813,       636.40036717,      1091.38630530
        1.51000000,        14.30000000,         2.83984461,         6.24839454,         3.52047590,       455.79221953,       623.31140912,      1079.10362865
        1.52000000,        14.30000000,         2.77177729,         6.26183565,         3.45482524,       456.58138818,       610.20704740,      1066.78843559
        1.53000000,        14.30000000,         2.70365660,         6.27509662,         3.38907447,       457.35374586,       597.08764412,      1054.44138998
        1.54000000,        14.30000000,         2.63548399,         6.28817970,         3.32322573,       458.10959179,       583.95355343,      1042.06314522
        1.55000000,        14.30000000,         2.56726089,         6.30108711,         3.25728117,       458.84922251,       570.80512171,      1029.65434421
        1.56000000,        14.30000000,         2.49898867,         6.31382105,         3.19124284,       459.57293178,       557.64268765,      1017.21561943
        1.57000000,        14.30000000,         2.43066866,         6.32638371,         3.12511279,       460.28101046,       544.46658248,      1004.74759294
        1.58000000,        14.30000000,         2.36230218,         6.33877724,         3.05889302,       460.97374642,       531.27713004,       992.25087646
        1.59000000,        14.30000000,         2.29389050,         6.35100379,         2.99258549,       461.65142446,       518.07464698,       979.72607144
        1.60000000,        14.30000000,         2.22543485,         6.36306546,         2.92619212,       462.31432620,       504.85944286,       967.17376906
        1.61000000,        14.30000000,         2.15693643,         6.37496434,         2.85971480,       462.96273003,       491.63182033,       954.59455036
        1.62000000,        14.30000000,         2.08839642,         6.38670251,         2.79315537,       463.59691105,       478.39207522,       941.98898627
        1.63000000,        14.30000000,         2.01981595,         6.39828201,         2.72651565,       464.21714101,       465.14049672,       929.35763773
        1.64000000,        14.30000000,         1.95119614,         6.40970487,         2.65979740,       464.82368822,       451.87736748,       916.70105570
        1.65000000,        14.30000000,         1.88253807,         6.42097308,         2.59300238,       465.41681755,       438.60296378,       904.01978133
        1.66000000,        14.30000000,         1.81384278,         6.43208864,         2.52613227,       465.99679039,       425.31755560,       891.31434599
        1.67000000,        14.30000000,         1.74511131,         6.44305350,         2.45918876,       466.56386458,       412.02140682,       878.58527140
        1.68000000,        14.30000000,         1.67634463,         6.45386959,         2.39217348,       467.11829441,       398.71477529,       865.83306969
        1.69000000,        14.30000000,         1.60754373,         6.46453884,         2.32508804,       467.66033057,       385.39791297,       853.05824354
        1.70000000,        14.30000000,         1.53870954,         6.47506315,         2.25793399,       468.19022018,       372.07106607,       840.26128625
        1.71000000,        14.30000000,         1.46984297,         6.48544437,         2.19071289,       468.70820672,       358.73447514,       827.44268186
        1.72000000,        14.30000000,         1.40094493,         6.49568438,         2.12342624,       469.21453005,       345.38837522,       814.60290527
        1.73000000,        14.30000000,         1.33201628,         6.50578499,         2.05607551,       469.70942640,       332.03299592,       801.74242232
        1.74000000,        14.30000000,         1.26305786,         6.51574803,         1.98866216,       470.19312836,       318.66856156,       788.86168992
        1.75000000,        14.30000000,         1.19407049,         6.52557528,         1.92118758,       470.66586488,       305.29529128,       775.96115617
        1.76000000,        14.30000000,         1.12505497,         6.53526851,         1.85365318,       471.12786131,       291.91339914,       763.04126045
        1.77000000,        14.30000000,         1.05601209,         6.54482948,         1.78606031,       471.57933935,       278.52309423,       750.10243357
        1.78000000,        14.30000000,         0.98694258,         6.55425990,         1.71841028,       472.02051708,       265.12458078,       737.14509786
        1.79000000,        14.30000000,         0.91784719,         6.56356150,         1.65070442,       472.45160902,       251.71805826,       724.16966728
        1.80000000,        14.30000000,         0.84872664,         6.57273597,         1.58294398,       472.87282607,       238.30372150,       711.17654758
        1.81000000,        14.30000000,         0.77958162,         6.58178496,         1.51513022,       473.28437560,       224.88176076,       698.16613636
        1.82000000,        14.30000000,         0.71041281,         6.59071014,         1.44726435,       473.68646141,       211.45236186,       685.13882327
        1.83000000,        14.30000000,         0.64122086,         6.59951313,         1.37934757,       474.07928378,       198.01570625,       672.09499003
        1.84000000,        14.30000000,         0.57200642,         6.60819555,         1.31138104,       474.46303953,       184.57197111,       659.03501064
        1.85000000,        14.30000000,         0.50277010,         6.61675899,         1.24336591,       474.83792197,       171.12132948,       645.95925145
        1.86000000,        14.30000000,         0.43351252,         6.62520501,         1.17530330,       475.20412098,       157.66395030,       632.86807128
        1.87000000,        14.30000000,         0.36423426,         6.63353519,         1.10719430,       475.56182306,       144.19999852,       619.76182157
        1.88000000,        14.30000000,         0.29493589,         6.64175104,         1.03903998,       475.91121128,       130.72963520,       606.64084648
        1.89000000,        14.30000000,         0.22561798,         6.64985410,         0.97084138,       476.25246541,       117.25301759,       593.50548299
        1.90000000,        14.30000000,         0.15628106,         6.65784585,         0.90259954,       476.58576188,       103.77029920,       580.35606107
        1.91000000,        14.30000000,         0.08692567,         6.66572779,         0.83431545,       476.91127384,        90.28162990,       567.19290375
        1.92000000,        14.30000000,         0.01755231,         6.67350137,         0.76599010,       477.22917123,        76.78715601,       554.01632724
        1.93000000,        14.30000000,        -0.05183852,         6.68116804,         0.69762444,       477.53962074,        63.28702035,       540.82664109
        1.94000000,        14.30000000,        -0.12124633,         6.68872922,         0.62921942,       477.84278593,        49.78136234,       527.62414827
        1.95000000,        14.30000000,        -0.19067066,         6.69618633,         0.56077594,       478.13882721,        36.27031806,       514.40914527
        1.96000000,        14.30000000,        -0.26011103,         6.70354075,         0.49229491,       478.42790191,        22.75402036,       501.18192227
        1.97000000,        14.30000000,        -0.32956701,         6.71079387,         0.42377721,       478.71016430,         9.23259890,       487.94276320
        1.98000000,        14.30000000,        -0.39903817,         6.71794704,         0.35522368,       478.98576565,        -4.29381978,       474.69194587
        1.99000000,        14.30000000,        -0.46852408,         6.72500160,         0.28663518,       479.25485426,       -17.82511216,       461.42974210
        2.00000000,        14.30000000,        -0.53802432,         6.73195888,         0.21801251,       479.51757548,       -31.36115768,       448.15641780
        2.01000000,        14.30000000,        -0.60753852,         6.73882019,         0.14935649,       479.77407181,       -44.90183872,       434.87223309
        2.02000000,        14.30000000,        -0.67706626,         6.74558681,         0.08066789,       480.02448287,       -58.44704044,       421.57744243
        2.03000000,        14.30000000,        -0.74660719,         6.75226002,         0.01194749,       480.26894549,       -71.99665080,       408.27229469
        2.04000000,        14.30000000,        -0.81616093,         6.75884109,        -0.05680397,       480.50759374,       -85.55056047,       394.95703328
# --Final Report--
#           Ball ID        Max Height Distance Traveled   Impact Velocity       Flight Time
#           2703390           10.0000           14.3000           -6.9560            1.9300
#           2703360           10.0000            6.7588           -6.8767            2.0400
